"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
77,"TURKEY","FRANCE",640,220,1938,0,0,1,1,0.22053983897966747,0.2868571641169789,0.21410963201387756,0.04988578386142569,0.06492619914321478,0.0711195279896556,0.09256185389518007,"ACQ1","NEGO",0,1.,-0.186723,0.34953,-1.06302,0.339327,-0.120387,0.08248,-0.568739,-1.006887,0.701465,0.1433,0.631865,-0.012872,0.614295,0.428801,0.388525,0.46661
78,"GREECE","ALBANIA",350,339,1948,0,0,1,1,0.10077584575963967,0.3237677570174268,0.13659870210878838,0.029172720484881735,0.10380314991520158,0.06710544512279669,0.23877637959126513,"ACQ1","WAR",0,1.,-1.045794,1.077372,-1.8308,1.073052,-0.589327,0.020092,-0.98615,-1.378653,1.462122,-0.755244,1.447892,-1.04702,0.815147,0.471403,0.509141,0.655029
79,"FRANCE","UNITED KINGDOM",220,200,1888,0,0,1,1,0.08227312740388276,0.2867272368188814,0.14068905740906984,0.024460640948168962,0.10322298709060233,0.06946926372928101,0.2931576866001137,"WAR","NEGO",0,1.,-1.207796,1.054703,-1.881315,1.087803,-0.469134,-0.101386,-0.772792,-1.109552,1.313387,-1.054651,1.378171,-1.415677,0.458464,0.178014,0.162221,0.342734
80,"UNITED STATES","NORWAY",2,385,1972,0,0,1,1,0.2511206537432586,0.2984704133374089,0.20580208169559774,0.03980753004122142,0.06780586737576685,0.050675577193531184,0.08631787661321529,"ACQ1","SQ",0,1.,-0.565962,-0.463026,-1.446027,-0.401289,-0.553617,-0.514754,-0.931912,-1.371945,0.881917,0.754866,1.326971,0.619461,0.864713,0.819129,1.174363,1.242065
81,"GERMANY","ROMANIA",255,360,1940,0,0,1,1,0.17388886728725697,0.23251670183458747,0.25398141919280687,0.04171608783169528,0.07752707677958677,0.07709429656590343,0.14327555050816318,"ACQ2","CAP2",0,1.,-0.516435,0.596452,-1.032467,0.575926,0.022167,0.042412,-0.256376,-0.514392,1.176781,0.012772,1.16185,-0.635173,0.422567,0.639743,-0.24031,0.083663
82,"RUSSIAN FEDERATION","FINLAND",365,375,1941,0,0,1,1,0.17265936643013707,0.1893483361098201,0.3042900609403469,0.04845683672003448,0.08371705745715552,0.07388316762657128,0.12764517471593467,"ACQ2","WAR",0,1.,-0.289769,0.855077,-0.391073,0.584314,0.7391,0.301285,0.417684,0.367032,0.521346,-0.566437,0.495093,-1.4793,-0.471651,-0.023832,-1.410766,-0.954335
83,"GERMANY","BULGARIA",255,355,1940,0,0,1,1,0.103247281404161,0.14087576153049536,0.3196840411084659,0.029494647680496828,0.06893117883841843,0.10121653689263184,0.2365505525453307,"ACQ2","NEGO",0,1.,-1.066613,1.13186,-1.417731,1.104339,0.359935,0.042412,0.156856,-0.018704,1.500934,-0.785091,1.492805,-1.593445,-0.346983,0.489018,-1.163465,-0.759288
84,"GERMANY","UNITED KINGDOM",255,200,1846,0,0,1,1,0.12646933666769916,0.1974145527604178,0.2640080559899182,0.03022189317237026,0.07660162605630723,0.08636933777544831,0.21891519757783903,"ACQ2","SQ",0,1.,-1.123439,1.18508,-1.813247,1.172228,-0.407356,0.041433,-0.765112,-1.110016,1.785221,-0.538587,1.776102,-1.318506,-0.027161,0.923517,-0.816199,-0.426239
85,"ITALY","ROMANIA",325,360,1943,0,0,1,1,0.10724928367447896,0.11747042821733443,0.3700087315285304,0.034965434071236916,0.06914602118260992,0.10114346823910653,0.20001663308670284,"ACQ2","WAR",0,1.,-0.934517,1.358609,-1.10648,1.121734,0.964275,0.28607,0.641417,0.555435,1.633602,-0.669231,1.619641,-1.620428,-0.556846,0.677479,-1.522004,-1.046406
86,"ALBANIA","UNITED KINGDOM",339,200,1946,0,0,1,1,0.10632136812117189,0.35339379814116745,0.12495524819237157,0.040328637109196534,0.09591080632542345,0.08261429126680621,0.1964758508438629,"ACQ1","CAP2",0,1.,-0.773077,1.539757,-1.737482,1.520862,-0.690752,0.530833,-1.191849,-1.674052,1.396207,-0.9036,0.915438,-0.997913,1.179305,0.333965,0.604223,0.65138
87,"GERMANY","TURKEY",255,640,1940,0,0,1,1,0.06990829018399573,0.10959625147006531,0.3195430826883527,0.021403145509454526,0.06085855882921231,0.10893644173474536,0.309754229584174,"ACQ2","CAP1",0,1.,-1.42467,1.361515,-1.788568,1.394212,0.347629,-0.051402,0.198377,0.016428,1.641616,-1.261322,1.653672,-2.026792,-0.580495,0.337433,-1.33391,-0.951175
88,"GREECE","BULGARIA",350,355,1914,0,0,1,1,0.08937359414603142,0.3796169570877208,0.1011922795393133,0.02892608428227924,0.11011599206529003,0.06049237083306208,0.2302827220463031,"ACQ1","ACQ2",0,1.,-1.175897,1.05444,-2.051603,1.06434,-0.89868,-0.079647,-1.326634,-1.764487,1.157149,-1.118016,1.227501,-1.234723,0.891622,0.026024,0.845267,0.90362
89,"GERMANY","NORWAY",255,385,1914,0,0,1,1,0.0981425774919317,0.11955134423538402,0.3526857079889348,0.03423716207460781,0.0720993863199868,0.1040876422379746,0.21919617965118024,"ACQ2","NEGO",0,0.9999999999999999,-0.967157,1.364046,-1.134602,1.138529,0.973698,0.270874,0.664459,0.580736,1.154297,-1.107762,1.121758,-1.987637,-0.836032,0.030823,-1.748446,-1.308508
90,"GERMANY","FRANCE",255,220,1920,0,0,1,1,0.11164753341040773,0.20923419190814158,0.23629229800121826,0.03135942927061563,0.08424861647603979,0.0887599776894037,0.23845795324417332,"WAR","CAP1",0,1.,-0.948543,1.20956,-1.51831,1.137205,-0.020056,0.168176,-0.377294,-0.662178,1.274523,-0.901362,1.214505,-1.544484,-0.124837,0.242302,-0.827978,-0.506417
91,"SWITZERLAND","GERMANY",225,255,1914,0,0,1,1,0.09439417947642208,0.3756420752629211,0.1064290092130717,0.03001150919976836,0.10869609571022205,0.0616267008000502,0.22320043033754453,"ACQ1","ACQ2",0,1.,-1.115261,1.141654,-2.006042,1.139748,-0.868764,0.017452,-1.31606,-1.761451,1.364046,-0.967157,1.34925,-1.119341,1.009275,0.270874,0.842295,0.918387
92,"RUSSIAN FEDERATION","TURKEY",365,640,1821,0,0,1,1,0.09814499652045254,0.2313338978341501,0.19973446769440456,0.03724108735711205,0.08594262503347443,0.1050878453422228,0.24251508021818352,"WAR","CAP1",0,1.,-1.032357,1.923335,-1.708368,1.609837,-0.074744,0.96762,-0.726248,-1.064253,0.783882,-1.679992,0.246456,-2.124583,-0.311532,-0.660493,-1.293548,-1.071253
93,"GREECE","ALBANIA",350,339,1946,0,0,1,1,0.10730205969250657,0.3137294915371393,0.14755309161177213,0.03179517029910278,0.10046227722552183,0.07191864701127176,0.2272392626226856,"ACQ1","WAR",0,1.,-0.943582,1.232216,-1.743516,1.194798,-0.508279,0.187023,-0.945663,-1.34563,1.504821,-0.713225,1.377415,-1.031993,0.79778,0.530833,0.351606,0.51099
94,"RUSSIAN FEDERATION","SPAIN",365,230,1941,0,0,1,1,0.08874426124535365,0.1129232687280459,0.35130804294590234,0.031516140579295734,0.06939572752084538,0.10809563107350469,0.2380169279070523,"ACQ2","WAR",0,1.,-1.0879,1.489457,-1.303494,1.253128,0.933793,0.301285,0.589666,0.481868,1.251036,-1.24031,1.208129,-2.097898,-0.885512,0.007678,-1.786007,-1.357213
95,"ROMANIA","RUSSIAN FEDERATION",360,365,1892,0,0,1,1,0.12883821464422457,0.2498927923731667,0.21134574773810116,0.035164685853804376,0.08638279712126719,0.08342947825695293,0.20494628401248305,"ACQ1","SQ",0,1.,-0.750813,1.730098,-1.52045,1.557722,-0.179303,0.748275,-0.736496,-1.121315,1.353772,-1.105407,1.12775,-1.803349,-0.362593,0.176495,-1.286557,-0.937586
96,"POLAND","LITHUANIA",290,368,1920,0,0,1,1,0.10939088469837265,0.1163003891435619,0.37530169041193395,0.03565582509598463,0.06862383688799151,0.10077466199954792,0.19395271176260745,"ACQ2","WAR",0,1.,-0.922739,1.207027,-1.031408,1.044985,0.975587,0.181798,0.75921,0.704875,1.403176,-0.766056,1.397309,-1.733784,-0.696051,0.416881,-1.669646,-1.185782
97,"ICELAND","UNITED KINGDOM",395,200,1972,0,0,1,1,0.28061479151176394,0.2487660706187077,0.24946631187841373,0.07551599077518753,0.030993411724460355,0.0812830746172493,0.03336034887421742,"SQ","WAR",0,1.,0.890921,0.892973,-0.1088,0.892724,0.890921,0.891947,0.390812,-0.109048,0.720834,0.71873,-0.170863,0.71845,0.720834,0.719783,-0.171143,-0.171003
98,"UNITED STATES","UNITED KINGDOM",2,200,1839,0,0,1,1,0.09898598609152019,0.3896237731240413,0.10360101554847413,0.029506754864559764,0.11066608606275646,0.05633395882751399,0.21128242548113418,"ACQ1","CAP1",0,1.,-1.184572,1.26378,-2.134448,1.260981,-1.061852,0.055852,-1.53959,-2.014529,1.688768,-0.83586,1.643222,-1.020374,1.222938,0.653095,0.992878,1.085135
99,"TURKEY","GREECE",640,350,1976,0,0,1,1,0.27965078735433047,0.2323574183742246,0.26653340310489315,0.05704209492530062,0.0632078966448787,0.048009476438464115,0.053198923157908314,"SQ","NEGO",0,0.9999999999999999,0.19046,0.192531,0.134656,0.011722,0.192416,0.191496,-0.016296,-0.044198,0.73637,0.734269,0.728626,-0.225293,0.734354,0.735319,-0.232951,0.246829
100,"RUSSIAN FEDERATION","ARMENIA",365,371,1992,0,0,1,1,0.10521925081920099,0.1077223492294807,0.3889033198534448,0.03524666131271352,0.06641135161456524,0.10280086542957152,0.19369620174102326,"ACQ2","SQ",0,1.,-0.982293,1.1114,-1.014823,1.032488,1.043293,0.081564,0.948118,0.931853,1.213743,-0.911918,1.211788,-1.887955,-0.860981,0.192861,-1.838972,-1.350954
101,"ITALY","AUSTRIA",325,305,1922,0,0,1,1,0.10812940622368401,0.15514048253272708,0.30258754562541296,0.030863997533784604,0.07291854044964009,0.09824611419513016,0.23211391343962107,"ACQ2","ACQ2",1,1.,-0.993044,1.13828,-1.37596,1.08107,0.322162,0.09271,0.073494,-0.117964,1.394216,-0.800273,1.373994,-1.582157,-0.321619,0.390914,-1.123724,-0.732782
102,"FRANCE","RUSSIAN FEDERATION",220,365,1941,0,0,1,1,0.08966623356100153,0.38709438630246434,0.09840767570331657,0.028283828412557506,0.11145185509518564,0.057706140153615054,0.22738988077185934,"ACQ1","WAR",0,1.,-1.195707,1.123904,-2.09113,1.128965,-0.95313,-0.048403,-1.395779,-1.843491,1.427093,-1.001219,1.468597,-1.143758,1.080964,0.301285,0.979928,1.051198
103,"GREECE","TURKEY",350,640,1925,0,0,1,1,0.09285704433917338,0.09632231074037426,0.3979842755296258,0.021084381354844958,0.04334023726718395,0.11402545143211247,0.2343862993366852,"ACQ2","NEGO",0,1.,-1.51298,0.201449,-1.550221,0.95053,0.137602,-0.778057,0.868063,0.849442,1.310929,-1.006071,1.389646,-1.9049,-0.771657,0.206443,-1.591769,-1.142355
104,"ITALY","FINLAND",325,375,1943,0,0,1,1,0.09909859038667308,0.1205279574687839,0.35211548803108234,0.03550676780711646,0.07379247351502279,0.10361639452580433,0.21534232826551708,"ACQ2","WAR",0,1.,-0.934517,1.358609,-1.076742,1.113226,1.032469,0.28607,0.715973,0.644861,0.84306,-1.242575,0.803294,-2.103567,-0.952654,-0.252225,-1.853411,-1.422915
