RowIndex,Agent1,Agent2,CountryCode1,CountryCode2,Year,Theta1,Theta2,Lambda1,Lambda2,Prob_SQ,Prob_ACQ1,Prob_ACQ2,Prob_NEGO,Prob_CAP1,Prob_CAP2,Prob_WAR,Prediction,GroundTruth,PredictionCorrect,TotalProbability,U1_Acq1,U1_Acq2,U1_Cap1,U1_Cap2,U1_Nego,U1_SQ,U1_War1,U1_War2,U2_Acq1,U2_Acq2,U2_Cap1,U2_Cap2,U2_Nego,U2_SQ,U2_War1,U2_War2
329,ITALY,TURKEY,325,640,1889,0,0,1,1,0.105621614,0.160524166,0.291234629,0.035608515,0.08028374,0.10038872,0.226338616,ACQ2,ACQ2,1,1,-0.871828,1.739841,-1.26429,1.315605,0.714859,0.698287,0.094392,-0.101839,1.040424,-1.364245,0.891503,-2.150979,-0.851411,-0.225218,-1.787066,-1.393699
330,DENMARK,GERMANY,390,255,1914,0,0,1,1,0.094312095,0.374857109,0.106707269,0.029885088,0.108737744,0.061549841,0.223950853,ACQ1,ACQ2,0,1,-1.117212,1.138339,-2.005361,1.136778,-0.864927,0.013964,-1.310564,-1.754638,1.364046,-0.967157,1.352257,-1.122916,1.00094,0.270874,0.833392,0.911271
331,UNITED KINGDOM,EGYPT,200,651,1942,0,0,1,1,0.1804535,0.185176867,0.313087289,0.046457478,0.078558659,0.072934848,0.123331358,ACQ2,ACQ2,1,1,-0.346241,0.649409,-0.392317,0.497891,0.603533,0.158836,0.428978,0.40594,0.730772,-0.275695,0.725665,-1.24354,-0.243332,0.238798,-1.216284,-0.732362
332,FRANCE,ITALY,220,325,1866,0,0,1,1,0.165750476,0.193932744,0.295073012,0.044324555,0.078456745,0.080309868,0.142152601,ACQ2,ACQ2,1,1,-0.462709,0.708041,-0.687691,0.606558,0.444644,0.130942,0.23067,0.118179,0.625067,-0.529386,0.599654,-1.335305,-0.305329,0.050953,-1.136662,-0.733702
333,UNITED KINGDOM,CHINA,200,710,1898,0,0,1,1,0.096268865,0.339304463,0.124747572,0.027790647,0.107569392,0.06247947,0.241839591,ACQ1,ACQ2,0,1,-1.1603,1.328524,-2.004106,1.309684,-0.771561,0.120619,-1.212304,-1.634208,1.530958,-1.014079,1.454203,-1.377736,0.605438,0.385412,0.165026,0.346854
334,"KOREA, REPUBLIC OF","KOREA, DEMOCRATIC PEOPLE'S REP",732,731,1991,0,0,1,1,0.176797249,0.248510716,0.238895058,0.040990821,0.077925688,0.074759245,0.142121223,ACQ1,ACQ2,0,1,-0.59028,0.329828,-1.123665,0.39303,-0.160944,-0.135447,-0.364435,-0.631128,1.000601,-0.006254,1.063603,-0.541115,0.462074,0.523543,-0.009785,0.257645
335,BULGARIA,GREECE,355,350,1940,0,0,1,1,0.264505893,0.262254794,0.237630845,0.063919825,0.043509481,0.076265871,0.051913291,SQ,ACQ2,0,1,0.410566,0.566315,-0.561647,0.552726,0.414893,0.489018,-0.084801,-0.570908,0.594464,0.438664,0.120679,0.407513,0.589611,0.517181,0.084675,0.10025
336,GERMANY,FRANCE,255,220,1830,0,0,1,1,0.121292038,0.167968393,0.298025729,0.029561278,0.069862625,0.093149138,0.220140799,ACQ2,ACQ2,1,1,-1.117999,1.19758,-1.7119,1.175804,-0.177645,0.053623,-0.496372,-0.793323,1.808213,-0.497404,1.798231,-1.311248,-0.068199,0.975513,-0.892026,-0.485104
337,RUSSIAN FEDERATION,FINLAND,365,375,1954,0,0,1,1,0.154839939,0.188322514,0.296374748,0.039197278,0.07420075,0.08540066,0.16166411,ACQ2,ACQ2,1,1,-0.681534,0.483693,-0.917469,0.564279,0.208775,-0.10547,0.171394,0.053426,0.684677,-0.528855,0.709927,-1.289453,-0.238333,0.083571,-0.973681,-0.593382
338,None,None,300,345,1913,0,0,1,1,0.116495493,0.155322469,0.31208359,0.03556428,0.075207755,0.098027576,0.207298836,ACQ2,ACQ2,1,1,-0.835647,1.683392,-1.249349,1.304148,0.641263,0.646845,0.055168,-0.151683,1.367192,-1.114904,1.305003,-2.018761,-0.876268,0.180864,-1.842315,-1.390386
339,HONDURAS,NICARAGUA,91,93,1920,0,0,1,1,0.127032803,0.199578449,0.261909104,0.033589697,0.07904261,0.089123554,0.209723783,ACQ2,ACQ2,1,1,-0.845107,1.32367,-1.441128,1.197994,0.031033,0.311095,-0.392653,-0.690663,1.400827,-0.779808,1.327291,-1.543428,-0.264349,0.407479,-1.101505,-0.719695
340,RUSSIAN FEDERATION,BULGARIA,365,355,1940,0,0,1,1,0.089694071,0.11372594,0.35123635,0.027170944,0.061885255,0.10870289,0.247584551,ACQ2,ACQ2,1,1,-1.215863,1.35477,-1.541787,1.285479,0.516938,0.102794,0.284685,0.121723,1.630238,-1.008706,1.615057,-1.861026,-0.618985,0.489018,-1.486485,-1.060326
341,UNITED KINGDOM,GREECE,200,350,1896,0,0,1,1,0.089987105,0.106711432,0.367500309,0.029904902,0.064198842,0.108586834,0.233110577,ACQ2,ACQ2,1,1,-1.136907,1.156068,-1.281235,1.145105,0.825128,0.012811,0.742001,0.669837,1.211905,-1.103542,1.210217,-1.971738,-0.798357,0.07304,-1.668241,-1.234143
342,FRANCE,BRAZIL,220,140,1826,0,0,1,1,0.084910005,0.095325224,0.38619659,0.027224989,0.057676718,0.111805065,0.236861407,ACQ2,ACQ2,1,1,-1.266723,0.9028,-1.325228,1.124068,0.775872,-0.235018,0.967887,0.938634,0.882019,-1.276333,0.914436,-2.138397,-0.978619,-0.253967,-1.808266,-1.377234
343,None,GERMANY,345,255,1934,0,0,1,1,0.140004771,0.307805155,0.172638524,0.040833862,0.084881678,0.082448873,0.171387136,ACQ1,ACQ2,0,1,-0.522831,1.399774,-1.460077,1.365832,-0.402179,0.54087,-0.904744,-1.373367,1.497976,-0.415647,1.117847,-0.712836,0.929268,0.673092,0.25195,0.400545
344,AUSTRIA,ITALY,305,325,1960,0,0,1,1,0.097648672,0.253876513,0.180137035,0.024094905,0.094724724,0.070877235,0.278640918,WAR,ACQ2,0,1,-1.295677,0.907458,-1.967833,0.990497,-0.573392,-0.253288,-0.826431,-1.162509,1.741856,-0.65726,1.858291,-1.197565,0.445601,0.809486,0.021731,0.291883
345,GERMANY,HAITI,255,41,1896,0,0,1,1,0.090238407,0.122477709,0.333981481,0.032119765,0.071967685,0.107762293,0.24145266,ACQ2,ACQ2,1,1,-1.035743,1.259603,-1.22384,1.137637,0.827855,0.150222,0.61184,0.517791,0.567054,-1.381872,0.52761,-2.119298,-0.870135,-0.501657,-1.647005,-1.278292
346,GERMANY,TURKEY,255,640,1876,0,0,1,1,0.091660682,0.121075752,0.33920431,0.030342686,0.069019347,0.106483433,0.24221379,ACQ2,ACQ2,1,1,-1.075194,1.280648,-1.306613,1.172599,0.735459,0.140582,0.511701,0.395991,1.151892,-1.153778,1.126049,-1.969949,-0.729929,-0.001266,-1.571943,-1.163858
347,JAPAN,THAILAND,740,800,1940,0,0,1,1,0.191124869,0.231986802,0.260587722,0.054464593,0.077827761,0.075755962,0.108252291,ACQ2,ACQ2,1,1,-0.072373,0.955423,-0.517329,0.697019,0.498099,0.465556,0.017217,-0.205261,0.27338,-0.650711,0.096336,-1.270425,-0.299292,-0.196326,-1.096051,-0.786194
348,FRANCE,DOMINICAN REPUBLIC,220,42,1895,0,0,1,1,0.103667621,0.139702204,0.322299818,0.033290662,0.074209725,0.101212529,0.225617439,ACQ2,ACQ2,1,1,-0.925198,1.28507,-1.192793,1.11223,0.693613,0.235991,0.386975,0.253177,1.189626,-0.992581,1.145595,-1.806006,-0.585435,0.127691,-1.44289,-1.036178
349,PAKISTAN,INDIA,770,750,1957,0,0,1,1,0.081819912,0.149150501,0.272424213,0.025566533,0.075285097,0.100326105,0.295427639,WAR,ACQ2,0,1,-1.167282,1.019527,-1.492464,1.084092,0.308416,-0.095677,0.21039,0.047799,1.127448,-1.106554,1.161586,-1.749751,-0.309455,0.01372,-0.918514,-0.596916
350,UNITED STATES,HAITI,2,41,1911,0,0,1,1,0.104142102,0.097464634,0.412418526,0.031832633,0.056585625,0.107127266,0.190429215,ACQ2,ACQ2,1,1,-1.14424,0.865644,-1.150986,1.036717,0.852085,-0.172236,1.019786,1.016413,0.790703,-1.182898,0.793692,-2.165545,-1.148651,-0.240614,-2.128309,-1.636985
351,GERMANY,None,255,240,1864,0,0,1,1,0.278449122,0.230541809,0.268611945,0.055361657,0.061449216,0.05004183,0.055544421,SQ,ACQ2,0,1,0.117028,0.119075,0.053111,0.008569,0.118944,0.118051,-0.02352,-0.055479,0.656034,0.653919,0.6485,-0.282259,0.654054,0.654977,-0.289658,0.178431
352,UNITED KINGDOM,VENEZUELA,200,101,1881,0,0,1,1,0.096349294,0.124954447,0.33902199,0.031482926,0.070077917,0.10481205,0.233301377,ACQ2,ACQ2,1,1,-1.024934,1.159611,-1.220787,1.089444,0.731761,0.087256,0.563669,0.465742,1.032371,-1.10228,1.016035,-1.915055,-0.70262,-0.044606,-1.531732,-1.125344
353,None,HUNGARY,345,310,1938,0,0,1,1,0.143582626,0.192052724,0.284210889,0.042844193,0.086893261,0.082696895,0.167719411,ACQ2,ACQ2,1,1,-0.411277,1.409669,-0.764604,1.019505,0.766279,0.603341,0.199451,0.022788,1.209512,-0.604887,1.123742,-1.462729,-0.346955,0.360087,-1.290566,-0.861646
354,ITALY,GERMANY,325,255,1934,0,0,1,1,0.200199972,0.280643981,0.21615126,0.050066607,0.067420977,0.079057008,0.106460195,ACQ1,ACQ2,0,1,-0.155701,0.687569,-1.013926,0.648571,-0.036146,0.275063,-0.504256,-0.933368,1.072908,0.222324,0.862666,-0.013338,0.872458,0.673092,0.426555,0.544386
355,RUSSIAN FEDERATION,"IRAN, ISLAMIC REPUBLIC OF",365,630,1909,0,0,1,1,0.110135075,0.131041722,0.346521936,0.041852106,0.083875039,0.095394917,0.191179206,ACQ2,ACQ2,1,1,-0.729685,1.543768,-0.820539,1.036834,1.337216,0.557594,0.784855,0.739428,0.724679,-1.271038,0.686084,-2.201821,-1.1329,-0.337905,-2.102278,-1.636887
356,BRAZIL,PERU,140,135,1932,0,0,1,1,0.094878293,0.114141806,0.359041178,0.029448986,0.063881945,0.106841924,0.231765869,ACQ2,ACQ2,1,1,-1.122168,0.897183,-1.233522,1.021028,0.672321,-0.139364,0.740489,0.684812,0.982626,-1.074124,1.005481,-1.910123,-0.736815,-0.057189,-1.549958,-1.131959
357,CHINA,JAPAN,710,740,1978,0,0,1,1,0.098919534,0.20973711,0.221564525,0.033136634,0.087985889,0.095385205,0.253271104,WAR,ACQ2,0,1,-0.907361,1.316817,-1.426228,1.186886,0.162765,0.270051,-0.226599,-0.486032,0.803672,-1.216802,0.663354,-1.697204,-0.166967,-0.256492,-0.787687,-0.547486
358,PARAGUAY,BRAZIL,150,140,1928,0,0,1,1,0.105680253,0.376994304,0.113266968,0.036464921,0.101193985,0.070567459,0.19583211,ACQ1,ACQ2,0,1,-0.951845,1.176217,-1.914983,1.170936,-0.873401,0.143259,-1.360251,-1.84182,0.97574,-1.078114,0.838714,-1.121618,0.886391,-0.06394,0.705861,0.727612
359,UNITED KINGDOM,RUSSIAN FEDERATION,200,365,1897,0,0,1,1,0.089150387,0.16321417,0.264109944,0.025247248,0.07529384,0.096172647,0.286811764,WAR,ACQ2,0,1,-1.231887,1.168831,-1.70853,1.191687,0.024545,-0.043673,-0.190919,-0.429241,1.521778,-0.998319,1.534994,-1.695711,-0.235718,0.386353,-0.919894,-0.571198
360,ISRAEL,EGYPT,666,651,1962,0,0,1,1,0.05099113,0.104860826,0.276185577,0.020947835,0.068782163,0.111645326,0.366587142,WAR,ACQ2,0,1,-1.349473,0.993696,-1.470535,1.206782,0.710027,-0.242436,0.862583,0.802052,0.30591,-1.581545,0.430761,-2.066558,-0.609532,-0.789871,-0.969694,-0.727187
361,UNITED KINGDOM,TURKEY,200,640,1876,0,0,1,1,0.084525337,0.106087776,0.358913919,0.027787344,0.063285858,0.10965646,0.249743306,ACQ2,ACQ2,1,1,-1.195678,1.08984,-1.346489,1.149776,0.745159,-0.070581,0.729691,0.654285,1.156915,-1.158795,1.169067,-1.986633,-0.760117,-0.001266,-1.575803,-1.161884
362,MOZAMBIQUE,MALAWI,541,553,1986,0,0,1,1,0.106504737,0.128023406,0.347618745,0.038367217,0.075809812,0.102045099,0.201630984,ACQ2,ACQ2,1,1,-0.847656,1.339278,-0.990936,1.063861,1.025933,0.321479,0.678875,0.607235,0.364067,-1.379,0.305158,-2.195756,-1.059595,-0.59901,-1.93526,-1.526882
363,UNITED STATES,JAPAN,2,740,1932,0,0,1,1,0.13268716,0.233117362,0.230039794,0.036574497,0.083986441,0.086033962,0.197560783,ACQ1,ACQ2,0,1,-0.655443,1.594809,-1.348484,1.396879,0.035293,0.644809,-0.509158,-0.855678,1.201531,-0.998113,1.005684,-1.694383,-0.330016,0.132507,-1.222134,-0.873999
364,ITALY,UNITED KINGDOM,325,200,1890,0,0,1,1,0.166502849,0.253418264,0.230006981,0.046634183,0.077842657,0.084517261,0.141077805,ACQ1,ACQ2,0,1,-0.131226,1.448723,-0.857488,1.239652,0.301266,0.763761,-0.270935,-0.634066,0.919311,-0.639364,0.59303,-1.212161,0.026506,0.157922,-0.872572,-0.586173
365,UNITED KINGDOM,TURKEY,200,640,1895,0,0,1,1,0.074364304,0.110222841,0.328503966,0.026206833,0.067517831,0.109940253,0.283243972,ACQ2,ACQ2,1,1,-1.21327,1.136127,-1.376167,1.180083,0.753417,-0.05251,0.715924,0.634475,0.868886,-1.339443,0.883716,-2.057019,-0.715757,-0.308055,-1.418502,-1.059714
366,FRANCE,RUSSIAN FEDERATION,220,365,1840,0,0,1,1,0.132831236,0.307588828,0.168770001,0.034514045,0.093659226,0.070721871,0.191914793,ACQ1,ACQ2,0,1,-0.824384,1.48249,-1.750028,1.448939,-0.652854,0.451222,-1.149227,-1.612049,1.688435,-0.590735,1.45785,-1.079712,0.573974,0.776106,-0.145588,0.098901
367,UNITED KINGDOM,HAITI,200,41,1887,0,0,1,1,0.10083182,0.126444665,0.342820852,0.034806859,0.07369597,0.103102552,0.218297282,ACQ2,ACQ2,1,1,-0.927004,1.291212,-1.097052,1.092489,0.914008,0.23944,0.630261,0.545237,0.874189,-1.181926,0.835036,-2.018407,-0.845712,-0.192544,-1.721346,-1.303105
368,UNITED STATES,NICARAGUA,2,93,1910,0,0,1,1,0.098667955,0.093102352,0.415843163,0.031222863,0.056117818,0.109048896,0.195996954,ACQ2,ACQ2,1,1,-1.188126,0.915653,-1.197866,1.086544,0.895162,-0.172571,1.061183,1.056313,1.013355,-1.136235,1.016338,-2.118949,-1.099076,-0.078732,-2.078807,-1.58745
369,UNITED KINGDOM,PORTUGAL,200,235,1831,0,0,1,1,0.237695756,0.230925714,0.269527603,0.051168117,0.06680398,0.062404661,0.081474168,ACQ2,ACQ2,1,1,-0.140103,0.217328,-0.407615,0.18888,0.121711,0.038837,-0.040493,-0.174249,0.364062,-0.002466,0.354112,-0.746268,0.091438,0.181916,-0.662314,-0.290413
370,UNITED KINGDOM,GREECE,200,350,1922,0,0,1,1,0.098179374,0.102515529,0.391017774,0.031589729,0.061271141,0.107302851,0.208123602,ACQ2,ACQ2,1,1,-1.114129,1.024251,-1.185353,1.077568,0.871947,-0.057406,0.889653,0.854041,1.245728,-0.975065,1.249197,-1.914651,-0.840898,0.177657,-1.777016,-1.307223
371,UNITED STATES,BRAZIL,2,140,1903,0,0,1,1,0.089939475,0.10920797,0.361683064,0.026758853,0.059977359,0.108728638,0.24370464,ACQ2,ACQ2,1,1,-1.220032,0.714995,-1.293116,1.000029,0.573575,-0.307509,0.822068,0.785526,0.894434,-1.128838,0.951163,-1.94436,-0.75559,-0.145349,-1.514384,-1.106623
372,LIBYAN ARAB JAMAHIRIYA,UNITED STATES,620,2,1982,0,0,1,1,0.070114339,0.208612761,0.181437588,0.019748188,0.089690464,0.07766501,0.35273165,WAR,ACQ2,0,1,-1.67286,1.648786,-2.35835,1.657821,-0.628171,-0.028726,-0.961881,-1.304627,1.891161,-1.524998,1.901297,-2.172151,-0.319616,0.537033,-0.956633,-0.633056
373,UNITED STATES,NICARAGUA,2,93,1982,0,0,1,1,0.179463191,0.200480148,0.292878795,0.03555361,0.064871737,0.080277249,0.146475271,ACQ2,ACQ2,1,1,-0.841403,-0.120442,-1.093826,0.248215,-0.302429,-0.493135,-0.059983,-0.186194,1.070471,0.178061,1.186797,-0.586049,0.388572,0.651171,-0.259211,0.122843
374,FRANCE,BRAZIL,220,140,1895,0,0,1,1,0.101309839,0.165819805,0.277943611,0.032385881,0.079653004,0.099114922,0.243772938,ACQ2,ACQ2,1,1,-0.925198,1.28507,-1.304414,1.138571,0.446901,0.235991,0.110794,-0.078814,0.989972,-1.114792,0.914075,-1.793181,-0.437878,-0.079005,-1.192165,-0.85297
375,UNITED STATES,CUBA,2,40,1921,0,0,1,1,0.100337025,0.09754826,0.406709393,0.032935785,0.060234297,0.10684068,0.19539456,ACQ2,ACQ2,1,1,-1.109973,1.012868,-1.125717,1.073656,0.979447,-0.06176,1.032363,1.024491,1.004053,-1.114951,1.005313,-2.09454,-1.0717,-0.07046,-2.050029,-1.560234
376,ROMANIA,HUNGARY,360,310,1941,0,0,1,1,0.270677513,0.254906591,0.244325721,0.066171897,0.045067896,0.070699119,0.048151264,SQ,ACQ2,0,1,0.532045,0.677511,-0.302378,0.577266,0.556131,0.605427,0.038674,-0.378537,0.896006,0.75353,0.412777,0.551694,0.867249,0.825707,0.182183,0.283102
377,UNITED STATES,RUSSIAN FEDERATION,2,365,1980,0,0,1,1,0.011266168,0.079271457,0.113170141,0.005448187,0.056697792,0.064360813,0.669785441,WAR,ACQ2,0,1,-1.709697,0.957037,-1.872391,1.461573,0.523175,-0.602571,0.946364,0.865017,1.485758,-1.56554,1.875748,-1.91833,0.409291,-0.075927,0.446491,0.622886
378,None,ROMANIA,300,360,1883,0,0,1,1,0.227820788,0.244689596,0.254329014,0.06074359,0.072250472,0.064019541,0.076146999,ACQ2,ACQ2,1,1,0.286267,0.922312,-0.178177,0.591857,0.626905,0.617031,0.064228,-0.167994,1.094651,0.468798,0.874963,-0.175162,0.691626,0.799042,-0.172022,0.149958
379,INDIA,NEPAL,750,790,1969,0,0,1,1,0.10423126,0.099358119,0.407736802,0.031220319,0.056338319,0.107367043,0.193748139,ACQ2,ACQ2,1,1,-1.151631,0.823539,-1.168333,1.021392,0.790551,-0.201214,0.980054,0.971703,1.15308,-0.956194,1.157108,-1.936171,-0.91396,0.125012,-1.889909,-1.39992
380,None,CAMBODIA,817,811,1962,0,0,1,1,0.098952888,0.287921821,0.156822135,0.028888809,0.099993205,0.073391209,0.254029933,ACQ1,ACQ2,0,1,-1.039641,1.069525,-1.741274,1.063874,-0.410335,0.018943,-0.766803,-1.11762,1.30243,-0.879171,1.290619,-1.255658,0.481084,0.275698,0.092785,0.281029
381,SWEDEN,UNITED KINGDOM,380,200,1915,0,0,1,1,0.092363693,0.404619933,0.09348487,0.028443049,0.111785854,0.054623454,0.214679147,ACQ1,ACQ2,0,1,-1.210468,1.003114,-2.138094,1.01291,-1.050263,-0.135367,-1.504279,-1.968092,1.404492,-0.959089,1.527686,-1.049016,1.191941,0.308034,1.225207,1.270171
382,UNITED KINGDOM,"IRAN, ISLAMIC REPUBLIC OF",200,630,1946,0,0,1,1,0.183178397,0.226321858,0.264143417,0.042107592,0.073778897,0.076474645,0.133995194,ACQ2,ACQ2,1,1,-0.574141,0.215696,-0.937086,0.333209,-0.070971,-0.184463,-0.134931,-0.316404,0.487928,-0.351667,0.5582,-0.970713,-0.03182,0.070391,-0.580594,-0.271071
383,RUSSIAN FEDERATION,NORWAY,365,385,1978,0,0,1,1,0.079762715,0.079590357,0.420778089,0.022061545,0.043892512,0.118384027,0.235530754,ACQ2,ACQ2,1,1,-1.544093,1.424774,-1.930755,1.490798,0.276827,-0.107647,0.149521,-0.04381,1.901504,-1.174536,1.909244,-2.102636,-0.953368,0.823533,-1.873728,-1.409678
384,UNITED KINGDOM,ARGENTINA,200,160,1842,0,0,1,1,0.11161571,0.142554699,0.327521601,0.040024759,0.083005685,0.096060879,0.199216667,ACQ2,ACQ2,1,1,-0.73482,1.593067,-0.936226,1.111981,1.124216,0.602417,0.542427,0.441723,0.981127,-1.185991,0.92226,-2.088274,-0.974227,-0.131958,-1.935377,-1.484235
385,FRANCE,RUSSIAN FEDERATION,220,365,1849,0,0,1,1,0.09857902,0.286350159,0.157517492,0.029846284,0.09941192,0.07580478,0.252490346,ACQ1,ACQ2,0,1,-1.021197,1.110871,-1.724135,1.093873,-0.387842,0.057221,-0.756309,-1.107778,1.132718,-1.007203,1.096038,-1.36618,0.364534,0.080293,-0.031123,0.148366
386,SWEDEN,FRANCE,380,220,1915,0,0,1,1,0.099053944,0.408062633,0.096273814,0.029352248,0.110368479,0.053966697,0.202922185,ACQ1,ACQ2,0,1,-1.181267,0.970195,-2.137459,0.976126,-1.087015,-0.135367,-1.55918,-2.037276,1.533327,-0.783462,1.659224,-0.853419,1.371251,0.519283,1.427191,1.46217
387,HUNGARY,ROMANIA,310,360,1940,0,0,1,1,0.237129369,0.247779663,0.251888887,0.063636058,0.074984588,0.05719113,0.067390304,ACQ2,ACQ2,1,1,0.500827,1.06729,0.067059,0.615312,0.821577,0.79822,0.152715,-0.064169,0.916368,0.341346,0.699787,-0.387323,0.497367,0.639743,-0.447884,-0.083549
388,UNITED KINGDOM,NETHERLANDS,200,210,1917,0,0,1,1,0.091383834,0.12186801,0.337141576,0.030728419,0.070131174,0.106251107,0.24249588,ACQ2,ACQ2,1,1,-1.058732,1.255504,-1.270215,1.150808,0.766084,0.132776,0.555647,0.449906,1.06342,-1.172839,1.037176,-1.975188,-0.73084,-0.071878,-1.559432,-1.158258
389,IRAQ,"IRAN, ISLAMIC REPUBLIC OF",645,630,1953,0,0,1,1,0.101134942,0.373213554,0.112073159,0.027082598,0.108270146,0.055669888,0.222555713,ACQ1,ACQ2,0,1,-1.162033,0.570176,-1.99197,0.628885,-0.867448,-0.345217,-1.223708,-1.638676,0.986934,-0.92261,1.293188,-1.035476,0.771412,0.038821,0.964799,1.021232
390,ZIMBABWE,ZAMBIA,552,551,1970,0,0,1,1,0.084592665,0.218554729,0.194455306,0.033410243,0.091300181,0.101183284,0.276503593,WAR,ACQ2,0,1,-0.9936,1.070558,-1.479615,1.045773,0.067347,0.048221,-0.200446,-0.443453,0.16223,-1.427572,0.122029,-1.59391,-0.102215,-0.728942,-0.308753,-0.225584
391,INDIA,CHINA,750,710,1979,0,0,1,1,0.0879658,0.224110361,0.19390706,0.02502243,0.091065572,0.081461445,0.296467331,WAR,ACQ2,0,1,-1.180674,0.923277,-1.724555,0.997627,-0.221022,-0.163007,-0.418612,-0.690552,1.334822,-0.924078,1.414303,-1.43649,0.177335,0.273878,-0.255597,0.000609
392,UGANDA,RWANDA,500,517,1971,0,0,1,1,0.055584069,0.1429982,0.224320421,0.016919473,0.071833507,0.093095787,0.395248544,WAR,ACQ2,0,1,-1.429229,0.207255,-1.59962,0.796067,-0.071587,-0.709747,0.432029,0.346834,0.55493,-1.290294,0.935853,-1.753592,-0.299957,-0.440588,-0.382332,-0.150683
393,RUSSIAN FEDERATION,UNITED STATES,365,2,1986,0,0,1,1,0.066495766,0.346825861,0.094385644,0.031884924,0.11016155,0.078619165,0.27162709,ACQ1,ACQ2,0,1,-1.343657,1.712477,-2.194389,1.658225,-0.887476,0.363454,-1.367094,-1.79246,1.060741,-1.624273,0.736724,-1.73278,0.769398,-0.445951,0.336874,0.391128
394,None,AUSTRIA,315,305,1922,0,0,1,1,0.208432467,0.246486633,0.249742331,0.053932249,0.072867099,0.071685694,0.096853528,ACQ2,ACQ2,1,1,-0.017975,0.768425,-0.549374,0.587251,0.350532,0.386628,-0.096342,-0.362042,0.772667,-0.013934,0.60673,-0.584744,0.323667,0.390914,-0.41308,-0.127675
395,BOLIVIA,PARAGUAY,145,150,1922,0,0,1,1,0.110261548,0.13637673,0.336796178,0.031969754,0.068176769,0.101010379,0.215408643,ACQ2,ACQ2,1,1,-0.984694,1.131687,-1.282089,1.066027,0.502286,0.093451,0.287929,0.139232,1.364213,-0.811593,1.351549,-1.676075,-0.516731,0.360991,-1.393876,-0.961636
396,UNITED KINGDOM,UNITED STATES,200,2,1846,0,0,1,1,0.140708391,0.248565709,0.220755141,0.037531706,0.083668952,0.083228924,0.185541177,ACQ1,ACQ2,0,1,-0.538496,1.76367,-1.29401,1.545184,0.024352,0.893651,-0.57189,-0.949647,1.244417,-1.059957,1.007605,-1.794963,-0.449312,0.124043,-1.42113,-1.053627
397,RUSSIAN FEDERATION,TURKEY,365,640,1817,0,0,1,1,0.102332637,0.235006503,0.201019761,0.036214174,0.086441435,0.100085758,0.238899732,WAR,NEGO,0,1,-1.020003,1.927677,-1.706594,1.61802,-0.096173,0.988028,-0.749125,-1.092421,0.888442,-1.656896,0.408159,-2.170793,-0.4196,-0.579822,-1.41378,-1.156832
398,FRANCE,UNITED STATES,220,2,1835,0,0,1,1,0.113897563,0.172152976,0.284275304,0.034132136,0.076847785,0.098015163,0.220679073,ACQ2,NEGO,0,1,-0.890378,1.745961,-1.398501,1.403318,0.406377,0.696602,-0.190327,-0.444389,1.251506,-1.282978,1.13234,-2.11191,-0.84941,-0.022901,-1.797508,-1.383042
399,SPAIN,PORTUGAL,230,235,1840,0,0,1,1,0.1290899,0.311962641,0.163596091,0.038407712,0.090256259,0.079609332,0.187078065,ACQ1,NEGO,0,1,-0.646827,1.571251,-1.572783,1.524883,-0.482592,0.626222,-0.991938,-1.454916,1.582143,-0.634262,1.179135,-0.990707,0.792117,0.643036,0.032664,0.210886
400,GERMANY,SWITZERLAND,255,225,1856,0,0,1,1,0.083338397,0.149509157,0.274571298,0.026165836,0.075425249,0.10070354,0.290286522,WAR,NEGO,0,1,-1.150956,1.130267,-1.500015,1.139237,0.333985,-0.01378,0.168425,-0.006104,1.182419,-1.120637,1.187117,-1.779709,-0.335461,0.041455,-0.989835,-0.660299
401,BRAZIL,PARAGUAY,140,150,1862,0,0,1,1,0.151376251,0.180930849,0.304154946,0.038140018,0.071937269,0.087820064,0.165640604,ACQ2,NEGO,0,1,-0.741372,0.407073,-0.932387,0.551001,0.187702,-0.177912,0.236123,0.140615,0.443675,-0.715345,0.487936,-1.466565,-0.427004,-0.14474,-1.133963,-0.758353
402,FRANCE,CHINA,220,710,1870,0,0,1,1,0.089975906,0.173523639,0.251489222,0.026561518,0.079215139,0.095229386,0.28400519,WAR,NEGO,0,1,-1.153975,1.249639,-1.636087,1.215249,0.090828,0.066404,-0.184618,-0.425674,1.368199,-1.077886,1.345604,-1.737613,-0.24555,0.205586,-0.927873,-0.598009
403,ARGENTINA,BRAZIL,160,140,1875,0,0,1,1,0.273385324,0.268887934,0.230761469,0.048981456,0.056691625,0.056221207,0.065070984,SQ,NEGO,0,1,-0.149385,-0.147459,-0.931179,-0.115072,-0.148965,-0.148422,-0.507475,-0.898372,-0.060965,-0.062937,0.055081,-0.281064,-0.061395,-0.061951,-0.163476,-0.054412
404,None,ITALY,300,325,1877,0,0,1,1,0.107931355,0.1387928,0.329526239,0.037166197,0.078188729,0.099361663,0.209033017,ACQ2,NEGO,0,1,-0.835875,1.622586,-1.097786,1.195237,0.978687,0.578993,0.420383,0.289428,1.23534,-1.143146,1.179949,-2.047479,-0.915602,0.06344,-1.875326,-1.423159
