RowIndex,Agent1,Agent2,CountryCode1,CountryCode2,Year,Theta1,Theta2,Lambda1,Lambda2,Prob_SQ,Prob_ACQ1,Prob_ACQ2,Prob_NEGO,Prob_CAP1,Prob_CAP2,Prob_WAR,Prediction,GroundTruth,PredictionCorrect,TotalProbability,U1_Acq1,U1_Acq2,U1_Cap1,U1_Cap2,U1_Nego,U1_SQ,U1_War1,U1_War2,U2_Acq1,U2_Acq2,U2_Cap1,U2_Cap2,U2_Nego,U2_SQ,U2_War1,U2_War2
520,PERU,ECUADOR,135,130,1954,0,0,1,1,0.336864706,0.154075789,0.349297281,0.018094871,0.025267791,0.048572549,0.067827012,ACQ2,CAP1,0,1,-0.680175,-0.678626,-0.984288,-0.20584,-0.679097,-0.6794,-0.358368,-0.510424,-0.423177,-0.424929,-0.216193,-1.120271,-0.424395,-0.424053,-0.912753,-0.565082
521,THAILAND,MYANMAR,800,775,1954,0,0,1,1,0.246333964,0.013999256,0.699891662,0.00171588,0.002904655,0.013054991,0.022099592,ACQ2,CAP1,0,1,-0.796313,1.55742,-0.959592,1.109772,1.173105,0.535003,0.643818,0.562178,1.166489,-1.099509,1.11726,-2.007493,-0.891001,0.044427,-1.848214,-1.394222
522,THAILAND,MYANMAR,800,775,1955,0,0,1,1,0.237091915,0.016760333,0.696884116,0.002197697,0.00378662,0.015894013,0.027385306,ACQ2,CAP1,0,1,-0.855402,1.485355,-1.004507,1.113987,1.136336,0.436444,0.690415,0.615863,1.147955,-1.10213,1.106239,-2.006547,-0.887061,0.030243,-1.833195,-1.380986
523,UNITED STATES,CHINA,2,710,1957,0,0,1,1,0.173662418,0.050687397,0.600407387,2.2573E-05,5.89048E-05,0.048527513,0.126633807,ACQ2,CAP1,0,1,-1.462947,0.457713,-1.685676,0.938805,0.029927,-0.618949,0.399654,0.288289,1.634423,-0.785271,1.791746,-1.531093,-0.170238,0.61867,-0.758737,-0.385826
524,UNITED STATES,None,2,265,1958,0,0,1,1,0.027896952,0.065867029,0.269626166,3.04173E-05,0.000190085,0.087786967,0.548602383,WAR,CAP1,0,1,-1.673015,1.010393,-1.798148,1.473376,0.67461,-0.529203,1.075026,1.012459,1.491689,-1.526604,1.745653,-2.046706,-0.07813,-0.032492,-0.344268,-0.084217
525,CHILE,ARGENTINA,155,160,1958,0,0,1,1,0.262174431,0.237700363,0.262305767,0.023744703,0.044978324,0.058425019,0.110671393,ACQ2,CAP1,0,1,-0.804135,-0.802697,-1.539169,-0.589819,-0.803754,-0.803416,-0.958393,-1.32591,-0.827587,-0.829001,-0.236434,-1.093202,-0.827961,-0.828294,-0.501009,-0.368908
526,EGYPT,SUDAN,651,625,1958,0,0,1,1,0.381875012,0.053402357,0.495439177,0.000323694,0.000428364,0.029496671,0.039034725,ACQ2,CAP1,0,1,-0.915439,-0.598933,-0.937324,0.145546,-0.605859,-0.761135,0.127677,0.116735,-0.566412,-0.888636,-0.539428,-1.853184,-0.877213,-0.73141,-1.814776,-1.332503
527,THAILAND,CAMBODIA,800,811,1958,0,0,1,1,0.241897226,0.014421592,0.701838501,0.000641218,0.001109944,0.014680189,0.02541133,ACQ2,CAP1,0,1,-0.846758,1.484381,-1.101225,1.156025,0.891184,0.440431,0.435594,0.308361,1.242359,-1.034573,1.171333,-1.873307,-0.667383,0.138578,-1.577144,-1.157776
528,UNITED STATES,SWITZERLAND,2,225,1959,0,0,1,1,0.107677006,0.077315576,0.474384202,2.49E-06,8.60E-06,0.076559481,0.264052636,ACQ2,CAP1,0,1,-1.462409,0.504285,-1.576083,1.032494,0.280724,-0.595953,0.752096,0.69526,0.913077,-1.303964,1.142826,-1.918449,-0.449262,-0.256102,-0.833999,-0.526756
529,RUSSIAN FEDERATION,LAO PEOPLE'S DEMOCRATIC REPUBL,365,812,1960,0,0,1,1,0.162049995,0.130963368,0.390996438,0.020866391,0.059143258,0.061543358,0.174437193,ACQ2,CAP1,0,1,-0.967417,1.212348,-1.497839,1.137804,0.056152,0.158746,-0.283603,-0.548814,1.168069,-0.997391,1.100427,-1.571292,-0.074691,0.110032,-0.716233,-0.429283
530,EGYPT,ISRAEL,651,666,1964,0,0,1,1,0.00020784,0.265190111,0.000575285,0.009549735,0.100020366,0.054425393,0.570031269,WAR,CAP1,0,1,-1.598452,0.336203,-2.052762,0.768174,-0.542729,-0.791604,-0.337913,-0.565068,1.073404,-1.353186,1.763695,-1.481171,0.762837,-0.195934,1.325141,1.389134
531,THAILAND,LAO PEOPLE'S DEMOCRATIC REPUBL,800,812,1964,0,0,1,1,0.229393203,0.029637673,0.656189269,0.001344812,0.002717249,0.026722951,0.053994845,ACQ2,CAP1,0,1,-0.828511,1.503971,-1.232591,1.225105,0.561462,0.467959,0.080556,-0.121484,1.252905,-1.02752,1.127624,-1.759802,-0.417009,0.150535,-1.274572,-0.908431
532,CAMBODIA,UNITED STATES,811,2,1965,0,0,1,1,0.526108943,0.022838022,0.432287727,0.00767061,0.010951834,5.88462E-05,8.40186E-05,SQ,CAP1,0,1,-1.076134,1.418796,-1.880807,1.370406,-0.588806,0.247738,-1.039532,-1.441868,0.447832,-1.516309,0.221723,-1.603612,0.276356,-0.667739,-0.037057,0.006595
533,JORDAN,SYRIAN ARAB REPUBLIC,663,652,1966,0,0,1,1,0.177481803,0.35480933,0.155948142,0.030009248,0.043237462,0.097719423,0.140794592,ACQ1,CAP1,0,1,-0.454831,-0.453101,-1.113244,-0.298032,-0.45424,-0.453966,-0.628377,-0.957584,-0.611138,-0.612744,-0.311989,-0.953776,-0.611686,-0.611941,-0.653569,-0.483053
534,CHILE,ARGENTINA,155,160,1967,0,0,1,1,0.358498613,0.14452763,0.354185105,0.01449539,0.024921398,0.038014652,0.065357212,SQ,CAP1,0,1,-0.705201,-0.703674,-1.392609,-0.483472,-0.704724,-0.704438,-0.828225,-1.171929,-0.802637,-0.804075,-0.317857,-1.115894,-0.803085,-0.803356,-0.630124,-0.474214
535,"TAIWAN, PROVINCE OF CHINA",CHINA,713,710,1967,0,0,1,1,0.006684404,0.460291903,0.007629821,0.07202926,0.206323129,0.063926935,0.183114547,ACQ1,CAP1,0,1,-0.96516,1.336844,-1.666624,1.261918,-0.277929,0.250981,-0.703588,-1.05432,1.290504,-0.998713,1.154986,-1.458763,0.237351,0.195743,-0.358216,-0.128191
536,LIBYAN ARAB JAMAHIRIYA,SUDAN,620,625,1972,0,0,1,1,0.010813675,0.54714286,0.00856718,0.001524821,0.001661497,0.2059164,0.224373566,ACQ1,CAP1,0,1,0.040502,0.042519,-0.523147,0.024406,0.041382,0.041511,-0.258556,-0.54038,-0.365352,-0.367144,-0.388757,-0.803313,-0.366133,-0.366248,-0.825708,-0.607623
537,SPAIN,MOROCCO,230,600,1975,0,0,1,1,0.200697719,0.038278859,0.639123994,0.002208315,0.004491128,0.037972987,0.077226998,ACQ2,CAP1,0,1,-1.09963,0.979493,-1.22383,1.04564,0.721265,-0.075527,0.725312,0.663212,0.420427,-1.363013,0.440537,-2.096759,-0.888164,-0.560068,-1.6018,-1.234928
538,"IRAN, ISLAMIC REPUBLIC OF",RUSSIAN FEDERATION,630,365,1978,0,0,1,1,0.155606,0.220443265,0.258185528,0.044916899,0.136757242,0.045514457,0.13857661,ACQ2,CAP1,0,1,-0.926399,1.392658,-1.612033,1.292752,-0.197365,0.317802,-0.640088,-0.982905,1.408303,-0.913764,1.303568,-1.5842,-0.148494,0.337856,-0.923666,-0.588448
539,LIBYAN ARAB JAMAHIRIYA,SUDAN,620,625,1981,0,0,1,1,0.317169319,0.166501954,0.338584572,0.013201551,0.016196869,0.066615614,0.081730121,ACQ2,CAP1,0,1,-0.073705,0.085059,-0.269308,0.080487,0.054004,0.005683,-0.048369,-0.146171,-0.368405,-0.506496,-0.36966,-1.285668,-0.476002,-0.437841,-1.256429,-0.866843
540,RUSSIAN FEDERATION,SWEDEN,365,380,1982,0,0,1,1,0.180695161,0.048693763,0.60702884,1.60687E-05,3.9087E-05,0.047640967,0.115886114,ACQ2,CAP1,0,1,-1.124078,1.068428,-1.382152,1.095204,0.5026,-0.03609,0.400339,0.271302,0.904531,-1.211144,0.916653,-1.875268,-0.50054,-0.194892,-1.152542,-0.82048
541,UNITED STATES,"KOREA, DEMOCRATIC PEOPLE'S REP",2,731,1983,0,0,1,1,0.071548478,0.195042732,0.196834257,0.015812706,0.074242854,0.078403525,0.368115448,WAR,CAP1,0,1,-1.409454,0.704304,-1.895856,0.936582,-0.323831,-0.452257,-0.334753,-0.577954,1.584194,-0.902251,1.803957,-1.416327,0.305972,0.502691,0.011659,0.268697
542,RUSSIAN FEDERATION,SWEDEN,365,380,1983,0,0,1,1,0.179017669,0.049509204,0.604337334,1.02189E-05,2.50318E-05,0.048441089,0.118659453,ACQ2,CAP1,0,1,-1.132204,1.054051,-1.385232,1.091842,0.500866,-0.050592,0.412143,0.285628,0.897345,-1.214707,0.914428,-1.877053,-0.501563,-0.201552,-1.146827,-0.815654
543,RUSSIAN FEDERATION,NORWAY,365,385,1983,0,0,1,1,0.150749191,0.016806564,0.748946504,7.61309E-05,0.000119222,0.032463697,0.050838692,ACQ2,CAP1,0,1,-1.557873,1.505133,-1.975187,1.534613,0.226899,-0.050592,0.047721,-0.160935,1.910158,-1.23338,1.913512,-2.167082,-1.024971,0.811624,-1.95532,-1.488468
544,UNITED STATES,RUSSIAN FEDERATION,2,365,1985,0,0,1,1,0.005506955,0.060795386,0.077551273,0.00065995,0.009024032,0.05768527,0.788777134,WAR,CAP1,0,1,-1.73929,0.798197,-1.84641,1.443969,0.526382,-0.723246,1.118593,1.065034,1.452,-1.57827,1.944844,-1.896835,0.48666,-0.118561,0.660938,0.820221
545,UNITED STATES,PANAMA,2,95,1987,0,0,1,1,0.407138935,0.000214312,0.592334956,7.56E-06,1.27014E-05,0.000108811,0.000182721,ACQ2,CAP1,0,1,-0.819666,-0.093615,-1.090999,0.247647,-0.290617,-0.468337,-0.085022,-0.220688,1.18308,0.303943,1.289995,-0.467772,0.504637,0.776412,-0.160164,0.225694
546,COLOMBIA,VENEZUELA,100,101,1987,0,0,1,1,0.146007035,0.400031169,0.121386407,0.162722912,0.143575226,0.013959963,0.012317287,ACQ1,CAP1,0,1,0.253549,0.255637,-0.27807,0.136391,0.254527,0.254593,-0.130529,-0.396338,-0.248015,-0.249884,-0.383363,-0.71826,-0.24889,-0.248949,-0.852615,-0.618426
547,RUSSIAN FEDERATION,SWEDEN,365,380,1987,0,0,1,1,0.162171497,0.058934146,0.571285571,8.06E-06,2.13158E-05,0.056951518,0.150627892,ACQ2,CAP1,0,1,-1.19239,0.941717,-1.416611,1.065877,0.463204,-0.160045,0.475253,0.363142,0.839197,-1.242851,0.897247,-1.880138,-0.487664,-0.254611,-1.0669,-0.748257
548,RUSSIAN FEDERATION,"IRAN, ISLAMIC REPUBLIC OF",365,630,1987,0,0,1,1,0.214589664,0.042754306,0.619273528,0.002633923,0.005722784,0.0362546,0.078771195,ACQ2,CAP1,0,1,-0.880947,1.369244,-1.290671,1.177035,0.447286,0.325626,0.050215,-0.154647,1.007668,-1.122478,0.905234,-1.807901,-0.452383,-0.073167,-1.240241,-0.897529
549,SYRIAN ARAB REPUBLIC,IRAQ,652,645,1987,0,0,1,1,0.157960719,0.382161663,0.134492851,0.027680689,0.037609977,0.110269728,0.149824373,ACQ1,CAP1,0,1,-0.354313,-0.352512,-1.042476,-0.242305,-0.353751,-0.353412,-0.587626,-0.931708,-0.54626,-0.547918,-0.302898,-0.859312,-0.546776,-0.547089,-0.614808,-0.459111
550,PAKISTAN,AFGHANISTAN,770,700,1989,0,0,1,1,0.236799813,0.018724573,0.689921182,0.002118937,0.003731039,0.017641384,0.031063072,ACQ2,CAP1,0,1,-1.071254,0.952743,-1.194773,1.017133,0.702743,-0.073464,0.705373,0.643614,1.193424,-0.917139,1.200897,-1.815417,-0.702449,0.17572,-1.593254,-1.144115
551,RUSSIAN FEDERATION,SWEDEN,365,380,1992,0,0,1,1,0.236272869,0.018904425,0.689643639,0.00293111,0.005079258,0.017259713,0.029908986,ACQ2,CAP1,0,1,-0.982293,1.1114,-1.067451,1.036781,0.933105,0.081564,0.815907,0.773328,1.033984,-1.03131,1.02785,-1.956108,-0.875994,0.001675,-1.806925,-1.344527
552,FRANCE,CANADA,220,20,1940,0,0,1,1,0.261937578,0.008363417,0.707121297,0.000680997,0.001079753,0.008051279,0.012765679,ACQ2,WAR,0,1,-0.737168,1.47615,-0.974303,1.099987,0.951297,0.493093,0.456566,0.337999,1.312537,-0.87959,1.272587,-1.798572,-0.701987,0.282984,-1.660918,-1.201427
553,FRANCE,GREECE,220,350,1940,0,0,1,1,0.367637399,0.001677116,0.627821441,1.28514E-05,1.81179E-05,0.001175649,0.001657425,ACQ2,WAR,0,1,-0.38133,0.706037,-0.582098,0.568778,0.487728,0.171738,0.250086,0.149702,1.043207,-0.072867,1.021618,-0.947157,0.067435,0.517181,-0.828445,-0.391299
554,FRANCE,SOUTH AFRICA,220,560,1940,0,0,1,1,0.186374538,0.029429285,0.677254916,0.005957733,0.01126017,0.031046048,0.05867731,ACQ2,WAR,0,1,-1.160761,1.317104,-1.242303,1.214599,1.115054,0.111605,0.971778,0.931008,1.034074,-1.310184,1.023356,-2.214144,-1.08504,-0.187927,-1.999719,-1.547739
555,FRANCE,AUSTRALIA,220,900,1940,0,0,1,1,0.207418981,0.027743529,0.674605033,0.002157005,0.004177945,0.028566498,0.05533101,ACQ2,WAR,0,1,-1.08654,1.157948,-1.241394,1.118178,0.810382,0.047056,0.693186,0.615759,0.943811,-1.205114,0.934979,-2.017421,-0.801775,-0.167536,-1.622914,-1.216761
556,FRANCE,NEW ZEALAND,220,920,1940,0,0,1,1,0.212235746,0.024046129,0.685995427,0.004871726,0.00871388,0.022999221,0.041137871,ACQ2,WAR,0,1,-1.08654,1.157948,-1.142416,1.113521,1.032535,0.047056,0.96017,0.932232,1.017589,-1.166732,1.014792,-2.10729,-1.036891,-0.096507,-1.980246,-1.509967
557,FRANCE,RUSSIAN FEDERATION,220,365,1941,0,0,1,1,0.523661857,0.082940461,0.339608595,0.021725161,0.032034022,1.20848E-05,1.78192E-05,SQ,WAR,0,1,-1.195707,1.123904,-2.09113,1.128965,-0.95313,-0.048403,-1.395779,-1.843491,1.427093,-1.001219,1.468597,-1.143758,1.080964,0.301285,0.979928,1.051198
558,RUSSIAN FEDERATION,FRANCE,365,220,1941,0,0,1,1,0.2166502,0.020712954,0.696087081,0.001630604,0.002964328,0.021985923,0.03996891,ACQ2,WAR,0,1,-1.001219,1.427093,-1.213451,1.189751,0.911728,0.301285,0.56827,0.462154,1.123904,-1.195707,1.077016,-2.040083,-0.83472,-0.048403,-1.725983,-1.303795
559,RUSSIAN FEDERATION,SPAIN,365,230,1941,0,0,1,1,0.202328725,0.022418879,0.697919914,0.002101464,0.003883365,0.025052429,0.046295223,ACQ2,WAR,0,1,-1.0879,1.489457,-1.303494,1.253128,0.933793,0.301285,0.589666,0.481868,1.251036,-1.24031,1.208129,-2.097898,-0.885512,0.007678,-1.786007,-1.357213
560,RUSSIAN FEDERATION,HUNGARY,365,310,1941,0,0,1,1,0.174419163,0.227647727,0.25938717,0.05009039,0.134644899,0.041705272,0.112105379,ACQ2,WAR,0,1,-0.740809,1.229832,-1.444378,1.140522,-0.15665,0.301285,-0.597745,-0.94953,1.621433,-0.328626,1.540152,-1.058845,0.197464,0.825707,-0.614035,-0.248926
561,RUSSIAN FEDERATION,ITALY,365,325,1941,0,0,1,1,0.183955575,0.255693527,0.234458961,0.065380375,0.134854058,0.04102958,0.084627924,ACQ1,WAR,0,1,-0.485504,1.022743,-1.2023,0.937417,-0.058362,0.301285,-0.502086,-0.860484,1.30877,-0.21126,1.185223,-0.801194,0.412052,0.623641,-0.301429,-0.006462
562,RUSSIAN FEDERATION,FINLAND,365,375,1941,0,0,1,1,0.363739084,0.001117278,0.633198674,4.57612E-05,6.37521E-05,0.00076696,0.00106849,ACQ2,WAR,0,1,-0.289769,0.855077,-0.391073,0.584314,0.7391,0.301285,0.417684,0.367032,0.521346,-0.566437,0.495093,-1.4793,-0.471651,-0.023832,-1.410766,-0.954335
563,RUSSIAN FEDERATION,JAPAN,365,740,1941,0,0,1,1,0.509679173,0.047171378,0.405609808,0.01634569,0.021072658,5.29854E-05,6.83081E-05,SQ,WAR,0,1,-0.554564,1.080064,-1.343599,1.016504,-0.209715,0.301285,-0.667793,-1.062311,0.812307,-0.761634,0.599896,-1.056617,0.348021,0.028625,-0.159374,-0.011882
564,ITALY,SPAIN,325,230,1943,0,0,1,1,0.20104152,0.037455167,0.641911572,0.000386256,0.000846421,0.037087514,0.08127155,ACQ2,WAR,0,1,-0.987927,1.398797,-1.332791,1.211383,0.575702,0.28607,0.215855,0.043423,0.940181,-1.260386,0.849291,-1.942665,-0.56122,-0.208512,-1.33439,-0.99325
565,ITALY,HUNGARY,325,310,1943,0,0,1,1,0.230587293,0.013137002,0.715511629,0.000130118,0.000214437,0.015264047,0.025155473,ACQ2,WAR,0,1,-0.987927,1.398797,-1.33222,1.211219,0.577064,0.28607,0.21734,0.045193,1.642166,-0.758567,1.605346,-1.629854,-0.449563,0.640998,-1.357671,-0.922027
566,ITALY,BULGARIA,325,355,1943,0,0,1,1,0.224709739,0.022077234,0.685831593,0.003921499,0.006602495,0.021186481,0.03567096,ACQ2,WAR,0,1,-0.934517,1.358609,-1.058363,1.107969,1.074614,0.28607,0.76205,0.700126,1.71399,-0.55966,1.703941,-1.52453,-0.479788,0.820779,-1.454708,-0.972272
567,ITALY,ROMANIA,325,360,1943,0,0,1,1,0.230782306,0.018002962,0.696854237,0.002640903,0.004381771,0.017801566,0.029536255,ACQ2,WAR,0,1,-0.934517,1.358609,-1.10648,1.121734,0.964275,0.28607,0.641417,0.555435,1.633602,-0.669231,1.619641,-1.620428,-0.556846,0.677479,-1.522004,-1.046406
568,ITALY,FINLAND,325,375,1943,0,0,1,1,0.225046356,0.021707663,0.686980757,0.002633361,0.004694973,0.02117836,0.03775853,ACQ2,WAR,0,1,-0.934517,1.358609,-1.076742,1.113226,1.032469,0.28607,0.715973,0.644861,0.84306,-1.242575,0.803294,-2.103567,-0.952654,-0.252225,-1.853411,-1.422915
569,ITALY,JAPAN,325,740,1943,0,0,1,1,0.188295165,0.074747512,0.527539874,0.010056122,0.024908418,0.050174256,0.124278654,ACQ2,WAR,0,1,-0.934517,1.358609,-1.410347,1.20866,0.267471,0.28607,-0.120394,-0.358309,1.065358,-1.127582,0.964711,-1.775755,-0.356046,-0.040358,-1.104865,-0.780779
570,BULGARIA,JAPAN,355,740,1944,0,0,1,1,0.517451166,0.0234276,0.439234875,0.008460728,0.009792915,0.000756778,0.000875937,SQ,WAR,0,1,-0.645255,1.553416,-1.511665,1.471906,-0.351535,0.61015,-0.86625,-1.299455,1.091639,-1.024324,0.632186,-1.271307,0.569033,0.042758,-0.137403,-0.013912
571,ROMANIA,JAPAN,360,740,1944,0,0,1,1,0.50950219,0.04802791,0.404353744,0.01654833,0.020199527,0.000616174,0.000752126,SQ,WAR,0,1,-0.733837,1.468204,-1.583374,1.39477,-0.402512,0.488055,-0.900715,-1.325484,1.091639,-1.024324,0.72586,-1.27486,0.561515,0.042758,-0.054801,0.070467
572,FINLAND,GERMANY,375,255,1944,0,0,1,1,0.505071262,0.101271333,0.32790875,0.027905267,0.035172842,0.001181429,0.001489117,SQ,WAR,0,1,-1.127927,0.973478,-2.073052,0.978838,-1.012612,-0.09768,-1.479814,-1.952377,0.902003,-1.166228,0.995872,-1.205249,0.821299,-0.165769,0.876147,0.895657
573,FINLAND,JAPAN,375,740,1944,0,0,1,1,0.321116787,0.170415658,0.332180448,0.02675446,0.073406912,0.020334216,0.05579152,ACQ2,WAR,0,1,-1.107428,0.951243,-1.848725,0.976514,-0.574843,-0.09768,-0.920221,-1.29087,1.091639,-1.024324,1.165311,-1.270116,0.571553,0.042758,0.399433,0.522328
574,BRAZIL,ARGENTINA,140,160,1872,0,0,1,1,0.133706789,0.377443349,0.127873477,0.050611931,0.058835632,0.11631469,0.135214133,ACQ1,ACQ1,1,1,-0.064672,-0.062702,-0.282923,-0.012915,-0.063132,-0.063687,-0.12247,-0.231596,-0.196727,-0.198626,-0.182821,-0.980277,-0.198211,-0.197677,-0.965956,-0.575131
575,UNITED STATES,MEXICO,2,70,1915,0,0,1,1,0.226822914,0.023139649,0.680604627,0.004329268,0.007607929,0.020851955,0.036643657,ACQ2,ACQ1,0,1,-1.018392,1.08404,-1.055425,1.044032,1.006181,0.041547,0.947655,0.929139,0.627862,-1.260639,0.624556,-2.18107,-1.110373,-0.382029,-2.03411,-1.573895
576,PAKISTAN,AFGHANISTAN,770,700,1955,0,0,1,1,0.175047647,0.046005697,0.616832014,0.000499374,0.001228988,0.046340239,0.114046042,ACQ2,ACQ1,0,1,-1.213242,1.09056,-1.538876,1.146053,0.340364,-0.08229,0.233041,0.070224,1.373706,-1.040819,1.397265,-1.754532,-0.349571,0.233377,-1.039726,-0.682869
577,BOLIVIA,CHILE,145,155,1962,0,0,1,1,0.221245994,0.335200293,0.176359308,0.140319985,0.126345957,0.000278078,0.000250385,ACQ1,ACQ1,1,1,0.130098,0.13215,-0.672668,0.106288,0.130503,0.131124,-0.296742,-0.698125,-0.75205,-0.753534,-0.857344,-0.950528,-0.752343,-0.752792,-1.05463,-0.956133
578,ALGERIA,MOROCCO,615,600,1975,0,0,1,1,0.025960328,0.489537764,0.024399369,0.048024465,0.06503846,0.147408108,0.199631505,ACQ1,ACQ1,1,1,-0.422186,-0.420432,-0.911858,-0.205427,-0.421291,-0.421309,-0.451122,-0.695958,-0.563999,-0.565644,-0.357457,-1.075404,-0.564838,-0.564822,-0.868055,-0.613175
579,RUSSIAN FEDERATION,UNITED STATES,365,2,1978,0,0,1,1,0.469838196,0.107196486,0.344390498,0.031963105,0.046561,2.06432E-05,3.00712E-05,SQ,ACQ1,0,1,-1.273174,1.664342,-2.122254,1.610711,-0.829842,0.355355,-1.308012,-1.732552,0.950688,-1.589457,0.630895,-1.689529,0.696489,-0.475236,0.276622,0.326659
